Date,Open,High,Low,Close,Volume
26-07-2012,1110,1125.6,1098.6,1108.55,2109300
27-07-2012,1124.75,1124.95,1106.05,1112.95,884800
30-07-2012,1085.1,1124.5,1082.65,1119.9,1353300
31-07-2012,1115,1137.6,1112.75,1134.85,708500
01-08-2012,1134,1144,1118.5,1125.6,704100
02-08-2012,1129.8,1134,1116,1125.35,429800
03-08-2012,1119.8,1124.85,1108.95,1120.85,297500
06-08-2012,1134,1141,1125,1137.65,425400
07-08-2012,1139.95,1148.95,1130,1146.95,556400
08-08-2012,1140.6,1151.25,1136,1140.1,568500
09-08-2012,1142,1166,1137,1144.8,895000
10-08-2012,1144,1175.85,1140.65,1165.8,638600
13-08-2012,1179.3,1195,1177.2,1184.95,838200
14-08-2012,1184,1191,1160,1184.9,418200
15-08-2012,1184.9,1184.9,1184.9,1184.9,0
16-08-2012,1191.8,1198,1170,1172.6,396800
17-08-2012,1190,1194.8,1171.15,1177.55,1988300
20-08-2012,1177.55,1177.55,1177.55,1177.55,0
21-08-2012,1190,1197,1176.1,1187.9,1186200
22-08-2012,1185,1206,1180.05,1183.15,700000
23-08-2012,1186.25,1192.05,1177,1181,304300
24-08-2012,1181.2,1193,1161,1190.3,470800
27-08-2012,1194.95,1198.5,1164.05,1167.8,355900
28-08-2012,1165.2,1183.3,1156,1164.45,432400
29-08-2012,1167.25,1173,1154.25,1167.8,630100
30-08-2012,1160.05,1164,1133.1,1143.6,896900
31-08-2012,1138.4,1148.5,1130,1143.3,392500
03-09-2012,1130.2,1170.05,1130.2,1162.5,445400
04-09-2012,1162.5,1179,1147.5,1174.65,417800
05-09-2012,1170,1179,1162.05,1174.5,421800
06-09-2012,1170,1196,1170,1183.45,767900
07-09-2012,1196,1208,1191.3,1205,1285000
10-09-2012,1212,1220.75,1197.6,1206.1,474300
11-09-2012,1198.5,1220.95,1191.7,1213.85,498700
12-09-2012,1216,1225.25,1212.3,1220.2,482800
13-09-2012,1222.3,1229.85,1204,1210.6,347500
14-09-2012,1226,1267.8,1226,1261.1,1197000
17-09-2012,1281,1324.5,1275.05,1279.3,1338300
18-09-2012,1289.9,1292.6,1268.15,1275.95,640800
19-09-2012,1275.95,1275.95,1275.95,1275.95,0
20-09-2012,1251,1301.8,1251,1282.9,940300
21-09-2012,1294,1317.3,1287.15,1311.75,800000
24-09-2012,1315,1369.8,1310.15,1354.65,994200
25-09-2012,1360.8,1368.4,1317.05,1321.7,693500
26-09-2012,1308.05,1329.6,1297.45,1312.1,909300
27-09-2012,1317.9,1342,1317.45,1331.05,1272200
28-09-2012,1345,1370,1341,1350.6,1241000
01-10-2012,1359,1382.8,1347.6,1358,865200
02-10-2012,1358,1358,1358,1358,0
03-10-2012,1358,1374.3,1354.45,1363.45,639200
04-10-2012,1371.25,1409.85,1362.6,1390.5,1104900
05-10-2012,1399.5,1409,1261.2,1387.7,987100
08-10-2012,1382,1409.9,1375.15,1385.45,1099700
09-10-2012,1400,1405,1387.5,1392.6,755900
10-10-2012,1385,1394.5,1376,1378.95,450000
11-10-2012,1385,1391,1347.5,1369.2,1280900
12-10-2012,1355.5,1387.5,1355.5,1372.05,792100
15-10-2012,1374.3,1384.3,1334,1338.25,710000
16-10-2012,1342.5,1372.7,1337.6,1367.05,860500
17-10-2012,1378.85,1389,1362.95,1368.15,896200
18-10-2012,1373.25,1388.5,1371.1,1378.75,559100
19-10-2012,1373.45,1382,1362.7,1369.25,243000
22-10-2012,1362,1377.9,1353.55,1369.85,278300
23-10-2012,1365,1377.9,1361,1366.9,351500
24-10-2012,1366.9,1366.9,1366.9,1366.9,0
25-10-2012,1369,1376.95,1348,1368.85,540800
26-10-2012,1368.85,1368.85,1368.85,1368.85,0
29-10-2012,1370,1373,1353.6,1362.2,665000
30-10-2012,1351,1419,1338,1390.8,1697500
31-10-2012,1385,1443.8,1381.3,1437.9,2341000
01-11-2012,1439,1467,1438.1,1459.75,1719100
02-11-2012,1466,1477.35,1454.1,1465.9,1151200
05-11-2012,1462,1487.95,1458.75,1478.25,741500
06-11-2012,1468.05,1474.95,1443.1,1451.6,915200
07-11-2012,1448.65,1478.25,1448.05,1467.15,486700
08-11-2012,1451.2,1473.15,1451.1,1459.75,459000
09-11-2012,1459.75,1475,1457.5,1463.4,578000
12-11-2012,1474,1474,1443.9,1454.1,290500
13-11-2012,1454.1,1454.1,1454.1,1454.1,0
14-11-2012,1454.1,1454.1,1454.1,1454.1,0
15-11-2012,1446.3,1477,1440.75,1466.05,788700
16-11-2012,1461,1477,1434.2,1438.1,376300
19-11-2012,1445.9,1506.7,1445.9,1494.25,1688400
20-11-2012,1505,1509.1,1486.95,1499.3,1032900
21-11-2012,1500.25,1503.95,1480.1,1492.5,421400
22-11-2012,1500,1514.5,1489.25,1493.45,427000
23-11-2012,1501,1503,1485,1493.3,223800
26-11-2012,1501.1,1501.25,1485,1491.85,381100
27-11-2012,1498,1509.4,1493.05,1497.65,531400
28-11-2012,1497.65,1497.65,1497.65,1497.65,0
29-11-2012,1500,1504.45,1474.15,1489.1,639000
30-11-2012,1492.25,1499,1470.2,1473.85,432300
03-12-2012,1480,1504.25,1479.45,1489.9,710900
04-12-2012,1502,1502,1475.65,1480.55,326100
05-12-2012,1487,1490,1472,1477.35,368300
06-12-2012,1480.8,1486.95,1459.45,1482.55,340100
07-12-2012,1490,1539.9,1490,1509.95,1272100
10-12-2012,1505,1523.5,1490.25,1493.4,314500
11-12-2012,1489.9,1500,1466.6,1477.9,309800
12-12-2012,1485,1491.95,1463.05,1476,652400
13-12-2012,1482,1496,1470,1474.15,536500
14-12-2012,1478.25,1488,1451,1477.25,464600
17-12-2012,1490,1510.8,1480.55,1499.65,879000
18-12-2012,1500,1504.95,1471.85,1475.35,579100
19-12-2012,1487.35,1516.95,1484.9,1509.75,960000
20-12-2012,1513.7,1530.15,1510,1520.15,626500
21-12-2012,1513,1521.9,1500.1,1504.9,505200
24-12-2012,1497.25,1500.85,1475.35,1478.9,338400
25-12-2012,1478.9,1478.9,1478.9,1478.9,0
26-12-2012,1478.5,1493.9,1478,1480.1,260100
27-12-2012,1490,1501,1475.35,1482,588200
28-12-2012,1490,1517,1484.1,1500.4,453900
31-12-2012,1502.5,1514,1486.75,1490.05,187000
01-01-2013,1497,1524,1484.95,1514.4,446000
02-01-2013,1518.8,1566,1518.8,1557.4,801300
03-01-2013,1567,1567,1540.3,1543.3,584200
04-01-2013,1542,1558.9,1539.5,1545.45,361700
07-01-2013,1553.5,1601.75,1553.5,1584.6,951200
08-01-2013,1593.9,1594,1571,1574.85,640300
09-01-2013,1570,1595.4,1561.6,1569.6,671700
10-01-2013,1576.1,1589,1564.15,1572.3,911200
11-01-2013,1572,1592.95,1557.7,1565.25,812400
14-01-2013,1570,1578,1531,1539.1,1491600
15-01-2013,1545,1564.9,1543.2,1546,693300
16-01-2013,1540,1560,1482.3,1493.2,1202300
17-01-2013,1486.1,1521.7,1486.1,1494.1,986700
18-01-2013,1507.8,1564.2,1502.5,1547.45,1741900
21-01-2013,1555,1582.8,1550.75,1574.6,1538100
22-01-2013,1581,1594.9,1567.05,1570.1,930300
23-01-2013,1584,1586.35,1565.2,1573.7,841400
24-01-2013,1576,1578,1528.7,1538.8,575600
25-01-2013,1549,1606,1542.25,1599.45,2993800
28-01-2013,1621,1633.9,1600.5,1608.15,1157300
29-01-2013,1608,1628,1588,1593.05,703100
30-01-2013,1603.95,1622.75,1596,1601.9,649400
31-01-2013,1594,1616,1578.05,1581.6,933200
01-02-2013,1585.2,1621.8,1580,1609.7,895900
04-02-2013,1612,1616.8,1591,1599.4,416400
05-02-2013,1593,1610.5,1590,1600.35,491900
06-02-2013,1610,1639,1610,1627.85,1082600
07-02-2013,1626.95,1628.9,1614.4,1622.35,480000
08-02-2013,1625,1631.9,1577.15,1587.7,659400
11-02-2013,1593.7,1594.9,1555.85,1558.8,361400
12-02-2013,1561.55,1584,1548.15,1558.95,442700
13-02-2013,1559.7,1570,1530,1532.45,598500
14-02-2013,1515.1,1518.45,1476.35,1485.25,1655600
15-02-2013,1477.25,1485,1463.5,1475.05,688900
18-02-2013,1476,1485,1466.5,1479.8,457100
19-02-2013,1471.25,1524.8,1463.3,1511.25,814300
20-02-2013,1503.25,1511.25,1482.35,1508.3,639000
21-02-2013,1494,1507.9,1450.15,1467.5,957000
22-02-2013,1463.4,1467,1430.1,1438.4,648600
25-02-2013,1442,1459.9,1438.25,1444.1,399000
26-02-2013,1440,1440,1391.1,1404.3,686200
27-02-2013,1400,1429.85,1377.2,1408.55,504700
28-02-2013,1415.3,1418.8,1340.3,1354.35,2957800
01-03-2013,1364,1436.4,1362.25,1424.4,935300
04-03-2013,1408.1,1416.8,1390.9,1398.75,277700
05-03-2013,1395,1444.8,1395,1430.75,620300
06-03-2013,1434.45,1442.2,1411.3,1424.45,436600
07-03-2013,1419.5,1454.8,1409.85,1449.35,425600
08-03-2013,1460,1473.95,1415.9,1428.95,756400
11-03-2013,1438.9,1448,1414,1417.95,372100
12-03-2013,1410.65,1430,1401.7,1417,423100
13-03-2013,1404,1413.7,1371,1374.25,328400
14-03-2013,1372,1424.9,1360.75,1418.8,627700
15-03-2013,1424,1427.8,1387.6,1406.7,444500
18-03-2013,1390,1393.9,1355.65,1361.05,369600
19-03-2013,1366,1382.8,1335.05,1364.65,677700
20-03-2013,1355,1374,1332,1342.6,454100
21-03-2013,1343,1357.7,1288,1306.95,707600
22-03-2013,1313.8,1323,1295.5,1305.55,719800
25-03-2013,1321,1330,1276.4,1285.2,336000
26-03-2013,1275.2,1297.9,1266.1,1293.25,303700
27-03-2013,1293.25,1293.25,1293.25,1293.25,0
28-03-2013,1287,1315.8,1271.7,1281.2,840300
29-03-2013,1281.2,1281.2,1281.2,1281.2,0
01-04-2013,1280,1288.4,1262,1283.8,280400
02-04-2013,1275,1315.85,1260,1307.8,798800
03-04-2013,1295,1328.4,1295,1303.5,361600
04-04-2013,1292,1329.5,1282,1320,384300
05-04-2013,1327,1424,1327,1406.3,1681600
08-04-2013,1402.2,1424,1381.25,1420.15,781100
09-04-2013,1426,1442,1401,1407.4,682000
10-04-2013,1413.1,1417.65,1384.25,1412.6,479100
11-04-2013,1414,1432,1397.8,1425.15,505400
12-04-2013,1420,1430,1402.15,1408.45,245100
15-04-2013,1400,1444.9,1396.35,1422.9,358300
16-04-2013,1415,1487.9,1415,1482.05,620200
17-04-2013,1486.1,1504.8,1467.1,1494.5,422600
18-04-2013,1485.3,1533.45,1485.3,1524.6,540800
19-04-2013,1524.6,1524.6,1524.6,1524.6,0
22-04-2013,1528,1553.85,1525.9,1540.45,352300
23-04-2013,1541,1544.2,1515.15,1536.35,288800
24-04-2013,1536.35,1536.35,1536.35,1536.35,0
25-04-2013,1541.9,1599.25,1541.9,1590.95,775600
26-04-2013,1590.95,1693,1567.5,1673.15,3505600
29-04-2013,1675.85,1704.35,1675.85,1683.5,897400
30-04-2013,1690,1697,1655.85,1669.6,400500
01-05-2013,1669.6,1669.6,1669.6,1669.6,0
02-05-2013,1642,1709.7,1642,1679.8,877800
03-05-2013,1682.75,1699.5,1661.6,1665.4,575700
06-05-2013,1669,1699,1657.4,1692.4,414800
07-05-2013,1700,1707.15,1683.8,1692.8,462100
08-05-2013,1697,1697,1674,1678.45,306200
09-05-2013,1682.25,1684,1655.9,1660.15,344400
10-05-2013,1675,1734.9,1673,1727.95,1228100
13-05-2013,1740,1740,1698.85,1705,347500
14-05-2013,1706,1715.9,1691.5,1703.9,300600
15-05-2013,1719.75,1758,1711.8,1739.05,653400
16-05-2013,1730.1,1749.8,1722.3,1728.2,289800
17-05-2013,1730,1741.25,1700.7,1708.7,288400
20-05-2013,1715,1774.4,1715,1742.25,549200
21-05-2013,1742.35,1744.55,1691.6,1697.4,559400
22-05-2013,1705,1714.65,1682,1687.6,419200
23-05-2013,1680,1687.45,1586.1,1647.5,1072900
24-05-2013,1650.4,1777,1614,1674.9,743600
27-05-2013,1670,1670,1633.7,1648.75,584200
28-05-2013,1650.05,1669,1650.05,1655.1,333700
29-05-2013,1650,1661.8,1620.65,1634.15,457800
30-05-2013,1623,1646,1603.35,1637.5,593400
31-05-2013,1625.1,1652.9,1598.15,1605.6,410500
03-06-2013,1599.95,1599.95,1548.35,1568.55,432300
04-06-2013,1555.65,1588.75,1539.3,1546.8,431300
05-06-2013,1550.1,1576.3,1533.25,1568.25,621100
06-06-2013,1558.8,1598.8,1550,1587.1,498200
07-06-2013,1565,1583.5,1545,1554.9,780900
10-06-2013,1575,1580.95,1510.15,1521.85,503900
11-06-2013,1512,1521,1481,1490.45,675100
12-06-2013,1486,1490,1461.9,1479.65,469600
13-06-2013,1459,1461.5,1430,1456.6,690900
14-06-2013,1482,1520,1471.65,1514.15,383700
17-06-2013,1535.1,1551.4,1505.1,1535.25,533200
18-06-2013,1535,1547,1521,1538.55,529900
19-06-2013,1529.2,1549.5,1524,1543.75,389000
20-06-2013,1520,1540.9,1493.25,1525.15,505000
21-06-2013,1520,1559.9,1511.75,1554.65,433500
24-06-2013,1546,1572,1531.8,1544.45,707600
25-06-2013,1540,1557.2,1502.25,1545.2,484800
26-06-2013,1546.2,1557.9,1513.6,1544.75,408500
27-06-2013,1560,1565,1511.2,1521.2,493800
28-06-2013,1540,1549.2,1517.1,1537.75,444700
01-07-2013,1540,1622.4,1515,1605.45,856000
02-07-2013,1590.5,1619,1572.5,1578.65,589400
03-07-2013,1561,1581,1555.65,1560.95,173700
04-07-2013,1570,1577,1533.05,1557.35,278100
05-07-2013,1571,1575,1549,1554.55,273800
08-07-2013,1545,1563,1530,1551.05,311100
09-07-2013,1544,1549,1521,1543.85,467700
10-07-2013,1537.05,1549.65,1530,1543.5,344300
11-07-2013,1560,1579.1,1497.25,1505.55,543600
12-07-2013,1495,1505.05,1438.5,1447.95,945400
15-07-2013,1449,1465,1433.15,1446.6,522600
16-07-2013,1429,1429.9,1401,1411.25,817300
17-07-2013,1412.25,1432.8,1401.5,1421.15,1141100
18-07-2013,1415,1456,1407.2,1445.55,714400
19-07-2013,1450.25,1462,1432.1,1451.5,403800
22-07-2013,1437,1466.5,1435,1448.45,324000
23-07-2013,1442.3,1464,1439.7,1448.7,451300
24-07-2013,1437,1443.8,1402.1,1416.05,405600
25-07-2013,1420.4,1452.15,1402.25,1414,1896000
26-07-2013,1448,1448,1352.7,1375.4,1226100
29-07-2013,1375,1378.1,1335.8,1348.2,710700
30-07-2013,1349.9,1362.8,1340.5,1342.4,459700
31-07-2013,1336,1336,1292,1326.3,500700
01-08-2013,1326,1359.6,1322.25,1340.3,797500
02-08-2013,1358,1363.85,1327.65,1337.7,360900
05-08-2013,1345.25,1361.8,1332.05,1343.9,178300
06-08-2013,1330,1358.75,1309.25,1331.95,301400
07-08-2013,1345,1349.9,1302,1330.85,456600
08-08-2013,1331.1,1392.4,1331.1,1385.05,1398900
09-08-2013,1385.05,1385.05,1385.05,1385.05,0
12-08-2013,1392.25,1409,1372.2,1380.2,700000
13-08-2013,1355,1412.85,1355,1396.95,1031800
14-08-2013,1398,1424,1385,1391.2,530300
15-08-2013,1391.2,1391.2,1391.2,1391.2,0
16-08-2013,1389.15,1389.2,1317.15,1325.1,1464700
19-08-2013,1320,1336.8,1300,1308.45,429700
20-08-2013,1300,1306.7,1268.6,1297.9,916900
21-08-2013,1313,1324.85,1275,1284.45,926500
22-08-2013,1284.2,1299,1232.6,1285.7,1030500
23-08-2013,1299.9,1324,1266.05,1293,621200
26-08-2013,1300,1318.3,1294.45,1308.15,438700
27-08-2013,1299.9,1306.95,1240,1260.25,929700
28-08-2013,1238,1249,1215,1236.35,1150600
29-08-2013,1240.5,1263.8,1223.3,1250.6,573900
30-08-2013,1246,1249,1225,1243.55,758900
02-09-2013,1240.25,1307.6,1233,1300,537400
03-09-2013,1315,1319.6,1254.5,1276.05,627600
04-09-2013,1269,1282.8,1242,1276.5,656700
05-09-2013,1290,1314.35,1290,1299.6,531000
06-09-2013,1311,1311.95,1277,1288.4,473900
09-09-2013,1288.4,1288.4,1288.4,1288.4,0
10-09-2013,1305,1349.95,1300,1336.65,857100
11-09-2013,1351,1388.8,1346.3,1360.8,1255300
12-09-2013,1367.95,1376,1315.55,1320.9,523200
13-09-2013,1315,1335,1301,1315.9,534700
16-09-2013,1343.35,1379.3,1334.45,1359.9,707000
17-09-2013,1362,1388.8,1360,1375.8,478200
18-09-2013,1385,1405,1377,1401.85,413200
19-09-2013,1441,1503.4,1441,1480,1132500
20-09-2013,1479.9,1482,1401,1467.25,751200
23-09-2013,1450,1454.4,1388,1401.25,500000
24-09-2013,1390,1442,1387,1410.8,517200
25-09-2013,1414.9,1423,1376.15,1393.2,326300
26-09-2013,1415,1423,1380.1,1387.55,537600
27-09-2013,1391.9,1407.7,1361.55,1366.95,599100
30-09-2013,1366,1373.65,1340,1358.55,406900
01-10-2013,1364.05,1410,1364,1380.2,931300
02-10-2013,1380.2,1380.2,1380.2,1380.2,0
03-10-2013,1394.95,1420,1375.2,1412.35,650100
04-10-2013,1410.5,1434.95,1406.05,1428.5,666300
07-10-2013,1425,1432.7,1402.05,1410.2,329700
08-10-2013,1420,1423.85,1400,1406.6,411400
09-10-2013,1407,1407,1386.2,1398.5,481800
10-10-2013,1399,1425.2,1398.25,1421.1,617200
11-10-2013,1436.1,1470,1413.1,1464,762700
14-10-2013,1465.25,1479,1442.4,1446.9,697200
15-10-2013,1452,1473.2,1431,1439.9,413000
16-10-2013,1439.9,1439.9,1439.9,1439.9,0
17-10-2013,1440.05,1451.8,1418,1427.05,316000
18-10-2013,1432,1472.5,1428.1,1468.75,490200
21-10-2013,1470.35,1542.75,1470.1,1519.95,877300
22-10-2013,1523,1536,1505.3,1514.6,351900
23-10-2013,1516.8,1545,1482.5,1528.85,534800
24-10-2013,1528,1549.75,1499.95,1513.9,580700
25-10-2013,1501.1,1533.1,1490,1508.7,432100
28-10-2013,1510.35,1529,1503,1513.35,919500
29-10-2013,1590.9,1646.5,1565.75,1635.25,4085300
30-10-2013,1641,1659.9,1625,1636.65,951100
31-10-2013,1626.1,1646.7,1617.25,1636.2,760600
01-11-2013,1642,1655.85,1626.25,1636.15,733400
04-11-2013,1636.15,1636.15,1636.15,1636.15,0
05-11-2013,1645,1645,1617.2,1623.25,491000
06-11-2013,1622,1644,1610,1614.55,526900
07-11-2013,1610.3,1644.9,1602.4,1610.8,496500
08-11-2013,1605.1,1610,1557.5,1580.55,740900
11-11-2013,1580,1604,1561.3,1582.55,509600
12-11-2013,1591.5,1622,1582.1,1587.1,720300
13-11-2013,1580,1594,1573,1579.5,446700
14-11-2013,1596.7,1625,1591.45,1612.6,633100
15-11-2013,1612.6,1612.6,1612.6,1612.6,0
18-11-2013,1627.7,1635.15,1612.05,1629.35,642600
19-11-2013,1630,1691.1,1625.45,1682.55,1253100
20-11-2013,1690,1700,1643.1,1649.85,612900
21-11-2013,1654.9,1667.7,1638.85,1647,591400
22-11-2013,1662,1676.75,1636.25,1640.15,822900
25-11-2013,1653,1689.8,1646.3,1678.9,730800
26-11-2013,1680,1688,1654.55,1663.3,395900
27-11-2013,1668.05,1670,1641,1659.95,571200
28-11-2013,1669,1675,1648.15,1666.65,888600
29-11-2013,1670,1692.65,1667.15,1676.15,502100
02-12-2013,1670,1682.3,1656.6,1661.4,495500
03-12-2013,1660,1686.85,1652.25,1663.25,572100
04-12-2013,1652.3,1669.8,1633.95,1639.75,428700
05-12-2013,1667.15,1708.7,1667.15,1700.15,1947400
06-12-2013,1705.75,1717.65,1694,1701.5,834800
09-12-2013,1738.9,1770,1709.5,1763.75,1184900
10-12-2013,1763,1780.6,1746,1751.8,1048000
11-12-2013,1743.3,1775.9,1735,1753,668000
12-12-2013,1748,1748,1710.4,1714.8,478400
13-12-2013,1710,1719.95,1682.6,1689.6,577300
16-12-2013,1687,1714.9,1676,1701.6,428100
17-12-2013,1710.2,1731.7,1694.95,1701.9,552300
18-12-2013,1703.75,1740.85,1695.4,1729.95,791800
19-12-2013,1741,1798,1725.25,1780.55,1469400
20-12-2013,1795,1830,1774.95,1809.65,1493300
23-12-2013,1809,1819.9,1795.6,1802.4,681300
24-12-2013,1795,1802.55,1775.25,1788.8,409300
25-12-2013,1788.8,1788.8,1788.8,1788.8,0
26-12-2013,1785,1803.75,1778.45,1793.6,362400
27-12-2013,1790.25,1800.7,1763,1775.05,503500
30-12-2013,1785,1794.85,1768,1777.2,358000
31-12-2013,1780.1,1784.95,1757.55,1763.9,303500
